1	1.07423329353333	0.909	4	5	4	4	5	40	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.7662832736969	0.909	5	5	6	5	5	45	0	0	0	0	1	0	49.6951524237881	0.551741293532338
1	1.14104723930359	0.909	6	5	4	3	5	28	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.648005485534668	0.909	6	6	6	6	6	46	1	0	0	0	1	0	49.6951524237881	0.551741293532338
1	1.44096004962921	0.909	6	6	6	4	6	24	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	0.534823954105377	0.909	5	5	5	5	5	80	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.21534550189972	0.909	6	5	5	6	5	46	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	0.897752642631531	0.909	6	6	6	6	6	55	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.38456988334656	0.909	5	4	4	4	3	61	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.374376744031906	0.909	4	5	6	5	4	39	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.866947114467621	0.909	5	5	6	5	6	42	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.1259263753891	0.909	5	4	4	4	4	65	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.39071476459503	0.909	3	3	4	4	3	77	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	2.68454337120056	0.909	5	5	4	5	4	18	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.944016456604	0.909	6	6	6	6	6	56	0	0	0	0	1	0	49.6951524237881	0.551741293532338
1	2.9083149433136	0.909	5	3	4	4	3	23	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.8502984046936	0.909	6	6	5	5	6	52	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.13970506191254	0.909	6	6	6	5	5	55	0	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.38869667053223	0.909	5	6	6	3	6	75	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.636711180210114	0.909	4	3	4	6	4	23	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.748753547668457	0.909	3	1	6	2	5	76	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.16936540603638	0.909	5	6	5	6	5	59	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.88929295539856	0.909	6	6	.	5	6	49	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.889293015003204	0.909	6	6	6	4	5	70	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.866693615913391	0.909	5	5	5	4	4	32	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.17842984199524	0.909	5	4	5	6	5	64	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.56233686208725	0.909	4	6	4	5	4	31	0	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.622807681560516	0.909	5	5	5	4	4	26	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.826353311538696	0.909	4	6	4	3	6	65	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.31487059593201	0.909	5	5	5	5	5	23	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.826353311538696	0.909	6	6	5	4	5	70	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.63976871967316	0.909	4	4	3	5	4	58	0	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.10012555122375	0.909	5	5	6	3	5	38	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.24561536312103	0.909	6	6	5	4	5	19	0	0	0	0	1	0	49.6951524237881	0.551741293532338
1	1.05534851551056	0.909	5	6	6	5	5	61	1	0	1	0	0	1	49.6951524237881	0.551741293532338
1	0.433346807956696	0.909	5	5	4	4	5	61	0	0	1	0	0	0	49.6951524237881	0.551741293532338
1	0.906825184822083	0.909	5	5	4	5	5	74	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.18997251987457	0.909	5	6	6	4	6	28	1	0	1	0	0	1	49.6951524237881	0.551741293532338
1	0.622807681560516	0.909	3	4	3	4	3	49	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.29601097106934	0.909	4	6	4	5	5	42	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.403388291597366	0.909	4	5	3	4	4	21	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.24561536312103	0.909	5	6	4	4	4	27	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.767498016357422	0.909	4	5	5	2	5	66	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.893642008304596	0.909	5	4	4	4	5	65	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.75722432136536	0.909	5	4	5	5	5	49	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	1.55635035037994	0.909	6	6	5	.	4	18	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.825905919075012	0.909	6	6	4	4	4	55	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.22947192192078	0.909	4	4	6	5	5	55	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.778175175189972	0.909	6	5	6	5	4	68	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.542626202106476	0.909	6	6	6	6	6	62	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.532470047473907	0.909	5	5	5	4	6	73	1	1	0	0	0	1	49.6951524237881	0.551741293532338
1	1.6518120765686	0.909	6	6	6	6	6	48	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.657435238361359	0.909	6	5	4	6	4	27	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.79706227779388	0.909	6	6	5	2	4	74	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.469538569450378	0.909	6	6	3	5	5	23	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.92304664850235	0.909	5	3	5	4	4	52	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.407694190740585	0.909	6	4	1	6	3	58	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.65251874923706	0.909	4	6	5	3	5	23	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.0683296918869	0.909	6	4	5	5	6	35	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.446821004152298	0.909	4	3	4	4	3	35	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.28518795967102	0.909	6	6	6	4	5	31	1	0	0	0	1	0	49.6951524237881	0.551741293532338
1	0.44575372338295	0.909	6	6	5	6	6	24	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.636711120605469	0.909	4	4	5	5	.	39	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.550062775611877	0.909	5	6	6	6	6	77	1	0	1	0	0	1	49.6951524237881	0.551741293532338
1	0.41311851143837	0.909	4	3	5	4	4	34	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.10012555122375	0.909	5	5	3	6	4	63	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.536654055118561	0.909	6	6	6	6	6	81	1	1	0	0	0	1	49.6951524237881	0.551741293532338
1	1.34662890434265	0.909	5	4	1	6	6	67	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	2.49969244003296	0.909	4	3	4	4	2	49	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.614735960960388	0.909	5	4	5	4	4	60	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.58302271366119	0.909	5	5	5	5	5	51	1	0	1	0	0	1	49.6951524237881	0.551741293532338
1	1.87815427780151	0.909	6	6	6	6	5	49	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.8460932970047	0.909	5	4	4	4	3	46	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.389087587594986	0.909	5	6	6	6	5	85	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.66115295886993	0.909	3	4	6	5	5	19	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.01102077960968	0.909	3	5	6	4	4	68	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.438528776168823	0.909	4	5	6	3	5	65	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.778115510940552	0.909	6	5	5	5	5	38	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.998767495155334	0.909	6	6	6	6	6	31	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.88929295539856	0.909	5	6	6	5	5	25	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.17075216770172	0.909	6	6	5	5	3	22	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.892103970050812	0.909	3	3	5	4	3	39	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.453412622213364	0.909	4	4	4	4	4	69	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.933619320392609	0.909	4	5	5	4	5	44	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.27109599113464	0.909	6	6	6	6	6	65	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.897752642631531	0.909	5	6	6	6	6	48	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.39071488380432	0.909	3	4	4	3	3	57	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	0.413176625967026	0.909	5	5	5	4	5	57	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	2.32557821273804	0.909	6	6	6	5	6	48	1	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.581662952899933	0.909	4	4	4	4	3	45	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.446821004152298	0.909	4	5	4	3	6	74	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.32545077800751	0.909	5	3	5	4	5	48	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.02347993850708	0.909	6	6	4	5	5	65	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.76042294502258	0.909	5	6	3	5	6	19	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.73642385005951	0.909	3	3	6	2	4	40	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.52628743648529	0.909	5	6	5	5	4	29	0	0	1	0	0	1	49.6951524237881	0.551741293532338
1	1.16717314720154	0.909	6	6	5	5	4	48	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.20197820663452	0.909	5	6	4	5	6	57	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.495187520980835	0.909	6	5	6	5	5	54	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.986855626106262	0.909	6	6	5	4	6	77	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.18057918548584	0.909	5	5	4	4	4	34	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.281168431043625	0.909	4	6	4	5	5	58	0	0	1	1	0	0	49.6951524237881	0.551741293532338
1	0.602965652942657	0.909	6	6	5	6	6	64	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	2.27941012382507	0.909	5	5	5	5	5	54	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.534164845943451	0.909	5	6	6	5	5	26	0	0	1	0	0	1	49.6951524237881	0.551741293532338
1	2.66235017776489	0.909	5	6	5	3	6	44	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.446821004152298	0.909	6	6	5	4	6	53	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.08485019207001	0.909	5	5	4	6	3	25	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.458279877901077	0.909	5	6	6	6	6	55	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	1.0683296918869	0.909	5	6	6	5	6	45	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.82623702287674	0.909	4	5	2	5	4	75	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.94789320230484	0.909	5	3	4	3	3	36	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.17842984199524	0.909	4	2	2	4	5	48	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.532470047473907	0.909	4	5	5	4	5	69	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.00928354263306	0.909	6	1	6	1	5	47	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.897752583026886	0.909	4	5	5	3	5	80	0	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.826353311538696	0.909	5	5	4	3	6	71	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.893207371234894	0.909	4	5	4	4	4	67	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.14104723930359	0.909	5	5	2	5	5	55	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.82623702287674	0.909	6	6	4	4	6	22	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.469538569450378	0.909	6	5	6	5	6	63	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	2.04928588867188	0.909	5	5	5	5	5	44	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.34046292304993	0.909	3	5	4	5	5	58	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.01752495765686	0.909	6	6	5	6	3	52	1	0	1	0	1	0	49.6951524237881	0.551741293532338
1	1.00928354263306	0.909	5	4	5	4	4	60	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.578808009624481	0.909	4	5	5	3	5	58	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.05534851551056	0.909	4	5	5	5	5	76	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	1.0308735370636	0.909	6	5	5	4	5	20	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.826353251934052	0.909	5	6	3	5	4	26	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.29601097106934	0.909	6	5	5	5	5	59	1	0	0	0	1	0	49.6951524237881	0.551741293532338
1	0.426271021366119	0.909	6	6	6	6	6	52	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.906825184822083	0.909	4	5	4	4	4	26	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.614735960960388	0.909	5	6	6	5	5	65	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.810230314731598	0.909	6	6	5	5	6	30	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	0.493427813053131	0.909	5	5	4	5	5	74	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.889293015003204	0.909	2	3	1	1	3	67	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.01102077960968	0.909	5	5	6	5	5	74	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.806776642799377	0.909	4	4	4	4	5	38	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.23087787628174	0.909	5	3	5	4	4	24	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.86723864078522	0.909	5	4	4	4	4	22	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.34227168560028	0.909	6	6	6	5	6	58	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.664559543132782	0.909	6	6	5	5	6	60	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.1907045841217	0.909	5	6	5	5	6	61	0	.	.	0	0	1	49.6951524237881	0.551741293532338
1	0.825905919075012	0.909	.	.	4	.	.	68	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.504641771316528	0.909	4	4	4	4	4	63	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.572391331195831	0.909	6	2	5	5	5	56	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.22947192192078	0.909	5	6	5	5	5	60	0	0	1	1	0	0	49.6951524237881	0.551741293532338
1	0.810230255126953	0.909	6	6	6	5	6	24	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.825905919075012	0.909	.	.	.	.	.	75	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.767498135566711	0.909	3	4	4	3	4	61	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.24116730690002	0.909	5	6	5	5	5	58	0	0	1	0	0	1	49.6951524237881	0.551741293532338
1	1.07423329353333	0.909	3	4	3	5	5	43	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.889293015003204	0.909	3	4	5	4	4	34	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.413176625967026	0.909	5	6	5	5	6	25	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.01102066040039	0.909	6	6	4	6	4	29	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.861131429672241	0.909	6	6	6	6	6	67	0	1	0	1	0	0	49.6951524237881	0.551741293532338
1	1.20593130588531	0.909	6	6	6	5	5	29	1	0	1	0	0	1	49.6951524237881	0.551741293532338
1	0.687493085861206	0.909	3	3	3	5	3	76	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.59028959274292	0.909	5	5	4	3	5	.	0	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.852541983127594	0.909	5	4	6	6	4	55	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.578808009624481	0.909	6	6	5	2	6	71	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.02464294433594	0.909	5	6	6	5	5	41	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.826353251934052	0.909	6	5	5	5	5	75	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.514349579811096	0.909	6	6	5	5	3	42	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.76042294502258	0.909	4	5	5	4	5	23	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.50876247882843	0.909	6	6	5	5	5	56	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	2.68327021598816	0.909	6	5	5	6	5	17	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.469583332538605	0.909	4	5	5	5	4	78	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.51173996925354	0.909	6	6	3	4	4	47	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	3.47678685188293	0.909	4	5	5	5	4	22	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	1.31487047672272	0.909	4	4	6	2	5	46	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.473946630954742	0.909	4	5	5	5	6	62	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.51173996925354	0.909	5	6	4	5	6	25	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.20197820663452	0.909	5	6	5	5	5	58	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.852541983127594	0.909	5	5	5	5	5	62	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.368039727211	0.909	5	6	6	5	6	52	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	0.99037504196167	0.909	6	6	5	5	6	33	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.71157073974609	0.909	5	5	5	4	5	37	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.17148280143738	0.909	4	5	5	4	3	25	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.413176655769348	0.909	5	5	5	5	6	54	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	3.12461566925049	0.909	3	4	4	3	3	55	0	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.78495872020721	0.909	6	6	6	5	6	22	1	1	0	0	0	1	49.6951524237881	0.551741293532338
1	1.08485019207001	0.909	5	4	2	3	4	36	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.0683296918869	0.909	6	6	4	6	6	37	1	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.685093581676483	0.909	3	3	3	3	3	66	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.933619320392609	0.909	5	5	5	4	5	64	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.925797879695892	0.909	5	5	4	5	5	53	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.17799961566925	0.909	5	6	4	5	6	35	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.17799961566925	0.909	6	5	6	5	5	37	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.542626202106476	0.909	3	3	5	4	4	38	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.75722432136536	0.909	6	5	4	3	5	44	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.27109599113464	0.909	5	5	5	6	5	49	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.892103791236877	0.909	3	3	3	4	2	72	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.86842286586761	0.909	1	5	3	1	3	44	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.499383717775345	0.909	6	6	4	4	3	75	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.877057552337646	0.909	5	6	5	5	6	70	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.778115451335907	0.909	5	6	5	4	5	37	0	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.24561548233032	0.909	5	6	5	5	6	27	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	1.87188386917114	0.909	5	6	6	5	6	22	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	1.29601097106934	0.909	4	6	5	4	5	29	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	2.05944132804871	0.909	6	6	6	6	6	56	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.748753488063812	0.909	5	6	5	5	5	25	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.453412592411041	0.909	4	4	4	4	4	43	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.991828858852386	0.909	6	6	6	4	6	34	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.09317922592163	0.909	5	5	5	5	6	33	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.845249950885773	0.909	4	6	2	4	5	30	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.861131429672241	0.909	6	6	6	5	6	63	1	1	0	1	0	0	49.6951524237881	0.551741293532338
1	2.63837122917175	0.909	5	5	5	4	4	21	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.893642008304596	0.909	6	6	4	6	5	20	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.18997251987457	0.909	5	4	4	5	4	58	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.20197820663452	0.909	6	6	6	5	6	46	0	0	1	1	0	0	49.6951524237881	0.551741293532338
1	0.464990377426147	0.909	5	6	5	6	6	26	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.18057930469513	0.909	5	5	5	5	5	42	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.50876247882843	0.909	5	5	4	5	5	72	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	1.26150000095367	0.909	4	6	5	6	6	37	0	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.43347355723381	0.909	4	5	6	6	5	52	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.906825184822083	0.909	6	5	5	5	5	83	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.473946630954742	0.909	5	5	6	6	5	30	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	0.991828858852386	0.909	5	6	5	5	5	55	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	1.13970506191254	0.909	6	6	6	5	6	65	1	1	0	0	0	0	49.6951524237881	0.551741293532338
1	0.430297255516052	0.909	6	6	6	6	6	61	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	0.778175175189972	0.909	6	6	6	6	6	47	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.63077676296234	0.909	4	5	5	4	5	54	1	0	1	0	0	0	49.6951524237881	0.551741293532338
1	1.75722408294678	0.909	4	5	5	4	3	24	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.622807681560516	0.909	5	6	6	6	6	23	0	1	0	0	0	1	49.6951524237881	0.551741293532338
1	0.578808009624481	0.909	5	5	6	5	5	41	1	1	0	0	1	0	49.6951524237881	0.551741293532338
1	1.29601109027863	0.909	5	6	4	4	4	58	1	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.50876247882843	0.909	3	6	5	4	6	59	1	0	0	0	1	0	49.6951524237881	0.551741293532338
1	0.695357441902161	0.909	1	4	4	5	1	62	0	0	0	0	0	1	49.6951524237881	0.551741293532338
1	0.778115451335907	0.909	5	5	5	5	5	74	1	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.37498617172241	0.909	.	5	.	4	2	50	0	0	1	0	0	1	49.6951524237881	0.551741293532338
1	0.780337452888489	0.909	5	6	6	5	6	69	0	0	0	0	0	0	49.6951524237881	0.551741293532338
1	1.42183983325958	0.909	5	5	5	5	5	63	0	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.873076021671295	0.909	4	6	6	6	4	49	1	0	1	1	0	0	49.6951524237881	0.551741293532338
1	0.897752642631531	0.909	4	4	4	4	4	56	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.684019863605499	0.909	3	6	6	4	6	27	1	0	0	1	0	0	49.6951524237881	0.551741293532338
1	0.536654055118561	0.909	5	6	6	5	6	43	1	0	1	0	0	1	49.6951524237881	0.551741293532338
